Latitude,Longitude,Timestamp
15.669793,74.457332,2025-03-24 10:45:09.900
15.669792,74.457333,2025-03-24 10:45:10.000
15.66979,74.457335,2025-03-24 10:45:10.100
15.669788,74.457337,2025-03-24 10:45:10.200
15.669787,74.457338,2025-03-24 10:45:10.300
15.669787,74.457338,2025-03-24 10:45:10.400
15.669785,74.45734,2025-03-24 10:45:10.500
15.669783,74.457342,2025-03-24 10:45:10.600
15.669782,74.457343,2025-03-24 10:45:10.700
15.66978,74.457345,2025-03-24 10:45:10.800
15.669778,74.457345,2025-03-24 10:45:10.900
15.669777,74.457347,2025-03-24 10:45:11.000
15.669775,74.457348,2025-03-24 10:45:11.100
15.669773,74.457348,2025-03-24 10:45:11.200
15.669772,74.45735,2025-03-24 10:45:11.300
15.669772,74.457352,2025-03-24 10:45:11.400
15.66977,74.457353,2025-03-24 10:45:11.500
15.66977,74.457355,2025-03-24 10:45:11.600
15.669768,74.457357,2025-03-24 10:45:11.700
15.669767,74.457357,2025-03-24 10:45:11.800
15.669765,74.457358,2025-03-24 10:45:11.900
15.669763,74.45736,2025-03-24 10:45:12.000
15.669763,74.457362,2025-03-24 10:45:12.100
15.669763,74.457363,2025-03-24 10:45:12.200
15.669762,74.457365,2025-03-24 10:45:12.300
15.669762,74.457367,2025-03-24 10:45:12.400
15.66976,74.457368,2025-03-24 10:45:12.500
15.669758,74.45737,2025-03-24 10:45:12.600
15.669757,74.457372,2025-03-24 10:45:12.700
15.669755,74.457373,2025-03-24 10:45:12.800
15.669755,74.457375,2025-03-24 10:45:12.900
15.669753,74.457377,2025-03-24 10:45:13.000
15.669752,74.457377,2025-03-24 10:45:13.100
15.66975,74.457378,2025-03-24 10:45:13.200
15.669748,74.45738,2025-03-24 10:45:13.300
15.669747,74.45738,2025-03-24 10:45:13.400
15.669745,74.457382,2025-03-24 10:45:13.500
15.669743,74.457383,2025-03-24 10:45:13.600
15.669742,74.457383,2025-03-24 10:45:13.700
15.66974,74.457385,2025-03-24 10:45:13.800
15.669738,74.457387,2025-03-24 10:45:13.900
15.669737,74.457388,2025-03-24 10:45:14.000
15.669737,74.45739,2025-03-24 10:45:14.100
15.669733,74.45739,2025-03-24 10:45:14.200
15.669733,74.457392,2025-03-24 10:45:14.300
15.669732,74.457393,2025-03-24 10:45:14.400
15.66973,74.457395,2025-03-24 10:45:14.500
15.669728,74.457397,2025-03-24 10:45:14.600
15.669727,74.457398,2025-03-24 10:45:14.700
15.669727,74.4574,2025-03-24 10:45:14.800
15.669725,74.457402,2025-03-24 10:45:14.900
15.669723,74.457403,2025-03-24 10:45:15.000
15.669722,74.457405,2025-03-24 10:45:15.100
15.669722,74.457407,2025-03-24 10:45:15.200
15.66972,74.457408,2025-03-24 10:45:15.300
15.669718,74.45741,2025-03-24 10:45:15.400
15.669717,74.457412,2025-03-24 10:45:15.500
15.669715,74.457413,2025-03-24 10:45:15.600
15.669715,74.457415,2025-03-24 10:45:15.700
15.669713,74.457417,2025-03-24 10:45:15.800
15.669712,74.457418,2025-03-24 10:45:15.900
15.66971,74.45742,2025-03-24 10:45:16.000
15.66971,74.457422,2025-03-24 10:45:16.100
15.669708,74.457423,2025-03-24 10:45:16.200
15.669707,74.457425,2025-03-24 10:45:16.300
15.669705,74.457427,2025-03-24 10:45:16.400
15.669703,74.457428,2025-03-24 10:45:16.500
15.669702,74.45743,2025-03-24 10:45:16.600
15.669702,74.457432,2025-03-24 10:45:16.700
15.6697,74.457433,2025-03-24 10:45:16.800
15.669698,74.457435,2025-03-24 10:45:16.900
15.669697,74.457437,2025-03-24 10:45:17.000
15.669695,74.457438,2025-03-24 10:45:17.100
15.669693,74.45744,2025-03-24 10:45:17.200
15.669693,74.457442,2025-03-24 10:45:17.300
15.669692,74.457442,2025-03-24 10:45:17.400
15.66969,74.457443,2025-03-24 10:45:17.500
15.669688,74.457445,2025-03-24 10:45:17.600
15.669687,74.457447,2025-03-24 10:45:17.700
15.669685,74.457448,2025-03-24 10:45:17.800
15.669683,74.45745,2025-03-24 10:45:17.900
15.669682,74.45745,2025-03-24 10:45:18.000
15.66968,74.457452,2025-03-24 10:45:18.100
15.669678,74.457452,2025-03-24 10:45:18.200
15.669677,74.457453,2025-03-24 10:45:18.300
15.669675,74.457455,2025-03-24 10:45:18.400
15.669672,74.457457,2025-03-24 10:45:18.500
15.66967,74.457457,2025-03-24 10:45:18.600
15.669668,74.457458,2025-03-24 10:45:18.700
15.669668,74.45746,2025-03-24 10:45:18.800
15.669667,74.457462,2025-03-24 10:45:18.900
15.669665,74.457463,2025-03-24 10:45:19.000
15.669663,74.457465,2025-03-24 10:45:19.100
15.669662,74.457465,2025-03-24 10:45:19.200
15.66966,74.457467,2025-03-24 10:45:19.300
15.669658,74.457468,2025-03-24 10:45:19.400
15.669657,74.45747,2025-03-24 10:45:19.500
15.669655,74.457472,2025-03-24 10:45:19.600
15.669653,74.457473,2025-03-24 10:45:19.700
15.669652,74.457475,2025-03-24 10:45:19.800
15.66965,74.457477,2025-03-24 10:45:19.900
15.669648,74.457478,2025-03-24 10:45:20.000
15.669647,74.45748,2025-03-24 10:45:20.100
15.669645,74.45748,2025-03-24 10:45:20.200
15.669643,74.457482,2025-03-24 10:45:20.300
15.669642,74.457483,2025-03-24 10:45:20.400
15.66964,74.457485,2025-03-24 10:45:20.500
15.669638,74.457487,2025-03-24 10:45:20.600
15.669637,74.457488,2025-03-24 10:45:20.700
15.669635,74.45749,2025-03-24 10:45:20.800
15.669632,74.45749,2025-03-24 10:45:20.900
15.669632,74.457492,2025-03-24 10:45:21.000
15.66963,74.457493,2025-03-24 10:45:21.100
15.669628,74.457495,2025-03-24 10:45:21.200
15.669627,74.457497,2025-03-24 10:45:21.300
15.669625,74.457498,2025-03-24 10:45:21.400
15.669622,74.4575,2025-03-24 10:45:21.500
15.66962,74.457502,2025-03-24 10:45:21.600
15.669618,74.457502,2025-03-24 10:45:21.700
15.669617,74.457503,2025-03-24 10:45:21.800
15.669615,74.457505,2025-03-24 10:45:21.900
15.669613,74.457507,2025-03-24 10:45:22.000
15.669612,74.457508,2025-03-24 10:45:22.100
15.66961,74.45751,2025-03-24 10:45:22.200
15.669608,74.457512,2025-03-24 10:45:22.300
15.669607,74.457513,2025-03-24 10:45:22.400
15.669605,74.457513,2025-03-24 10:45:22.500
15.669603,74.457515,2025-03-24 10:45:22.600
15.6696,74.457517,2025-03-24 10:45:22.700
15.669598,74.457518,2025-03-24 10:45:22.800
15.669597,74.45752,2025-03-24 10:45:22.900
15.669595,74.45752,2025-03-24 10:45:23.000
15.669592,74.457522,2025-03-24 10:45:23.100
15.66959,74.457523,2025-03-24 10:45:23.200
15.669588,74.457523,2025-03-24 10:45:23.300
15.669587,74.457525,2025-03-24 10:45:23.400
15.669583,74.457527,2025-03-24 10:45:23.500
15.669583,74.457528,2025-03-24 10:45:23.600
15.669582,74.45753,2025-03-24 10:45:23.700
15.669578,74.45753,2025-03-24 10:45:23.800
15.669577,74.457532,2025-03-24 10:45:23.900
15.669575,74.457533,2025-03-24 10:45:24.000
15.669573,74.457533,2025-03-24 10:45:24.100
15.669572,74.457535,2025-03-24 10:45:24.200
15.66957,74.457537,2025-03-24 10:45:24.300
15.669568,74.457538,2025-03-24 10:45:24.400
15.669567,74.45754,2025-03-24 10:45:24.500
15.669567,74.45754,2025-03-24 10:45:24.600
15.669565,74.457542,2025-03-24 10:45:24.700
15.669563,74.457543,2025-03-24 10:45:24.800
15.669562,74.457545,2025-03-24 10:45:24.900
15.66956,74.457547,2025-03-24 10:45:25.000
15.669558,74.457548,2025-03-24 10:45:25.100
15.669557,74.45755,2025-03-24 10:45:25.200
15.669555,74.45755,2025-03-24 10:45:25.300
15.669553,74.457552,2025-03-24 10:45:25.400
15.669552,74.457552,2025-03-24 10:45:25.500
15.66955,74.457553,2025-03-24 10:45:25.600
15.669548,74.457555,2025-03-24 10:45:25.700
15.669547,74.457557,2025-03-24 10:45:25.800
15.669545,74.457558,2025-03-24 10:45:25.900
15.669545,74.457558,2025-03-24 10:45:26.000
15.669543,74.45756,2025-03-24 10:45:26.100
15.669542,74.457562,2025-03-24 10:45:26.200
15.66954,74.457563,2025-03-24 10:45:26.300
15.669538,74.457565,2025-03-24 10:45:26.400
15.669537,74.457565,2025-03-24 10:45:26.500
15.669535,74.457567,2025-03-24 10:45:26.600
15.669533,74.457568,2025-03-24 10:45:26.700
15.669532,74.45757,2025-03-24 10:45:26.800
15.66953,74.457572,2025-03-24 10:45:26.900
15.669528,74.457573,2025-03-24 10:45:27.000
15.669528,74.457573,2025-03-24 10:45:27.100
15.669527,74.457575,2025-03-24 10:45:27.200
15.669525,74.457577,2025-03-24 10:45:27.300
15.669523,74.457577,2025-03-24 10:45:27.400
15.669522,74.457578,2025-03-24 10:45:27.500
15.66952,74.45758,2025-03-24 10:45:27.600
15.669518,74.457582,2025-03-24 10:45:27.700
15.669518,74.457582,2025-03-24 10:45:27.800
15.669517,74.457583,2025-03-24 10:45:27.900
15.669515,74.457585,2025-03-24 10:45:28.000
15.669513,74.457587,2025-03-24 10:45:28.100
15.669512,74.457588,2025-03-24 10:45:28.200
15.669512,74.45759,2025-03-24 10:45:28.300
15.66951,74.457592,2025-03-24 10:45:28.400
15.669508,74.457593,2025-03-24 10:45:28.500
15.669507,74.457595,2025-03-24 10:45:28.600
15.669505,74.457597,2025-03-24 10:45:28.700
15.669503,74.457598,2025-03-24 10:45:28.800
15.669502,74.4576,2025-03-24 10:45:28.900
15.669502,74.457602,2025-03-24 10:45:29.000
15.6695,74.457603,2025-03-24 10:45:29.100
15.669498,74.457605,2025-03-24 10:45:29.200
15.669497,74.457605,2025-03-24 10:45:29.300
15.669495,74.457607,2025-03-24 10:45:29.400
15.669493,74.457608,2025-03-24 10:45:29.500
15.669493,74.45761,2025-03-24 10:45:29.600
15.669492,74.457612,2025-03-24 10:45:29.700
15.66949,74.457613,2025-03-24 10:45:29.800
15.669488,74.457615,2025-03-24 10:45:29.900
15.669487,74.457617,2025-03-24 10:45:30.000
15.669485,74.457618,2025-03-24 10:45:30.100
15.669483,74.45762,2025-03-24 10:45:30.200
15.669482,74.45762,2025-03-24 10:45:30.300
15.66948,74.457622,2025-03-24 10:45:30.400
15.66948,74.457623,2025-03-24 10:45:30.500
15.669478,74.457625,2025-03-24 10:45:30.600
15.669477,74.457627,2025-03-24 10:45:30.700
15.669475,74.457628,2025-03-24 10:45:30.800
15.669473,74.45763,2025-03-24 10:45:30.900
15.669472,74.457632,2025-03-24 10:45:31.000
15.66947,74.457633,2025-03-24 10:45:31.100
15.66947,74.457635,2025-03-24 10:45:31.200
15.669468,74.457637,2025-03-24 10:45:31.300
15.669467,74.457638,2025-03-24 10:45:31.400
15.669465,74.45764,2025-03-24 10:45:31.500
15.669463,74.45764,2025-03-24 10:45:31.600
15.669462,74.457642,2025-03-24 10:45:31.700
15.66946,74.457643,2025-03-24 10:45:31.800
15.66946,74.457645,2025-03-24 10:45:31.900
15.669458,74.457647,2025-03-24 10:45:32.000
15.669457,74.457648,2025-03-24 10:45:32.100
15.669455,74.457648,2025-03-24 10:45:32.200
15.669453,74.45765,2025-03-24 10:45:32.300
15.669453,74.457652,2025-03-24 10:45:32.400
15.669452,74.457653,2025-03-24 10:45:32.500
15.66945,74.457655,2025-03-24 10:45:32.600
15.669448,74.457657,2025-03-24 10:45:32.700
15.669447,74.457658,2025-03-24 10:45:32.800
15.669447,74.457658,2025-03-24 10:45:32.900
15.669445,74.45766,2025-03-24 10:45:33.000
15.669443,74.457662,2025-03-24 10:45:33.100
15.669442,74.457663,2025-03-24 10:45:33.200
15.66944,74.457663,2025-03-24 10:45:33.300
15.669438,74.457665,2025-03-24 10:45:33.400
15.669438,74.457667,2025-03-24 10:45:33.500
15.669437,74.457668,2025-03-24 10:45:33.600
15.669435,74.45767,2025-03-24 10:45:33.700
15.669433,74.45767,2025-03-24 10:45:33.800
15.669432,74.457673,2025-03-24 10:45:33.900
15.669432,74.457673,2025-03-24 10:45:34.000
15.66943,74.457675,2025-03-24 10:45:34.100
15.669428,74.457677,2025-03-24 10:45:34.200
15.669427,74.457678,2025-03-24 10:45:34.300
15.669427,74.45768,2025-03-24 10:45:34.400
15.669425,74.457682,2025-03-24 10:45:34.500
15.669423,74.457683,2025-03-24 10:45:34.600
15.669422,74.457685,2025-03-24 10:45:34.700
15.66942,74.457685,2025-03-24 10:45:34.800
15.669418,74.457687,2025-03-24 10:45:34.900
15.669417,74.457688,2025-03-24 10:45:35.000
15.669413,74.457688,2025-03-24 10:45:35.100
15.669412,74.457688,2025-03-24 10:45:35.200
15.669412,74.457692,2025-03-24 10:45:35.300
15.66941,74.457693,2025-03-24 10:45:35.400
15.669408,74.457693,2025-03-24 10:45:35.500
15.669408,74.457695,2025-03-24 10:45:35.600
15.669407,74.457697,2025-03-24 10:45:35.700
15.669405,74.457698,2025-03-24 10:45:35.800
15.669403,74.4577,2025-03-24 10:45:35.900
15.669402,74.457702,2025-03-24 10:45:36.000
15.669402,74.457703,2025-03-24 10:45:36.100
15.6694,74.457705,2025-03-24 10:45:36.200
15.669398,74.457707,2025-03-24 10:45:36.300
15.669397,74.457708,2025-03-24 10:45:36.400
15.669395,74.45771,2025-03-24 10:45:36.500
15.669395,74.457712,2025-03-24 10:45:36.600
15.669392,74.457712,2025-03-24 10:45:36.700
15.669392,74.457713,2025-03-24 10:45:36.800
15.66939,74.457715,2025-03-24 10:45:36.900
15.669388,74.457717,2025-03-24 10:45:37.000
15.669387,74.457718,2025-03-24 10:45:37.100
15.669387,74.45772,2025-03-24 10:45:37.200
15.669385,74.457722,2025-03-24 10:45:37.300
15.669383,74.457723,2025-03-24 10:45:37.400
15.669382,74.457725,2025-03-24 10:45:37.500
15.669382,74.457727,2025-03-24 10:45:37.600
15.669378,74.457728,2025-03-24 10:45:37.700
15.669378,74.45773,2025-03-24 10:45:37.800
15.669377,74.457732,2025-03-24 10:45:37.900
15.669375,74.457733,2025-03-24 10:45:38.000
15.669375,74.457735,2025-03-24 10:45:38.100
15.669377,74.45774,2025-03-24 10:45:38.200
15.669375,74.457742,2025-03-24 10:45:38.300
15.669373,74.457742,2025-03-24 10:45:38.400
15.669372,74.457743,2025-03-24 10:45:38.500
15.669372,74.457745,2025-03-24 10:45:38.600
15.66937,74.457745,2025-03-24 10:45:38.700
15.66937,74.457747,2025-03-24 10:45:38.800
15.669368,74.457748,2025-03-24 10:45:38.900
15.669368,74.45775,2025-03-24 10:45:39.000
15.669367,74.457752,2025-03-24 10:45:39.100
15.669367,74.457753,2025-03-24 10:45:39.200
15.669365,74.457755,2025-03-24 10:45:39.300
15.669365,74.457757,2025-03-24 10:45:39.400
15.669363,74.457757,2025-03-24 10:45:39.500
15.669363,74.457758,2025-03-24 10:45:39.600
15.669362,74.45776,2025-03-24 10:45:39.700
15.669362,74.457762,2025-03-24 10:45:39.800
15.66936,74.457763,2025-03-24 10:45:39.900
15.66936,74.457765,2025-03-24 10:45:40.000
15.669358,74.457765,2025-03-24 10:45:40.100
15.669358,74.457767,2025-03-24 10:45:40.200
15.669357,74.457768,2025-03-24 10:45:40.300
15.669357,74.45777,2025-03-24 10:45:40.400
15.669355,74.457772,2025-03-24 10:45:40.500
15.669355,74.457773,2025-03-24 10:45:40.600
15.669355,74.457775,2025-03-24 10:45:40.700
15.669353,74.457777,2025-03-24 10:45:40.800
15.669353,74.457778,2025-03-24 10:45:40.900
15.669352,74.45778,2025-03-24 10:45:41.000
15.66935,74.457782,2025-03-24 10:45:41.100
15.66935,74.457782,2025-03-24 10:45:41.200
15.669348,74.457783,2025-03-24 10:45:41.300
15.669348,74.457785,2025-03-24 10:45:41.400
15.669347,74.457787,2025-03-24 10:45:41.500
15.669347,74.457788,2025-03-24 10:45:41.600
15.669345,74.457788,2025-03-24 10:45:41.700
15.669345,74.45779,2025-03-24 10:45:41.800
15.669343,74.457792,2025-03-24 10:45:41.900
15.669343,74.457793,2025-03-24 10:45:42.000
15.669343,74.457795,2025-03-24 10:45:42.100
15.669342,74.457797,2025-03-24 10:45:42.200
15.669343,74.457798,2025-03-24 10:45:42.300
15.669342,74.4578,2025-03-24 10:45:42.400
15.66934,74.457802,2025-03-24 10:45:42.500
15.66934,74.457803,2025-03-24 10:45:42.600
15.66934,74.457803,2025-03-24 10:45:42.700
15.669338,74.457805,2025-03-24 10:45:42.800
15.669338,74.457807,2025-03-24 10:45:42.900
15.66934,74.45781,2025-03-24 10:45:43.000
15.66934,74.457812,2025-03-24 10:45:43.100
15.669338,74.457813,2025-03-24 10:45:43.200
15.669338,74.457815,2025-03-24 10:45:43.300
15.669338,74.457817,2025-03-24 10:45:43.400
15.669338,74.457818,2025-03-24 10:45:43.500
15.669338,74.45782,2025-03-24 10:45:43.600
15.669337,74.45782,2025-03-24 10:45:43.700
15.669337,74.457823,2025-03-24 10:45:43.800
15.669337,74.457825,2025-03-24 10:45:43.900
15.669335,74.457827,2025-03-24 10:45:44.000
15.669335,74.457828,2025-03-24 10:45:44.100
15.669335,74.457828,2025-03-24 10:45:44.200
15.669333,74.45783,2025-03-24 10:45:44.300
15.669333,74.457832,2025-03-24 10:45:44.400
15.669335,74.457833,2025-03-24 10:45:44.500
15.669335,74.457837,2025-03-24 10:45:44.600
15.669335,74.457838,2025-03-24 10:45:44.700
15.669337,74.457838,2025-03-24 10:45:44.800
15.669335,74.457842,2025-03-24 10:45:44.900
15.669335,74.457843,2025-03-24 10:45:45.000
15.669335,74.457845,2025-03-24 10:45:45.100
15.669335,74.457847,2025-03-24 10:45:45.200
15.669335,74.457848,2025-03-24 10:45:45.300
15.669335,74.45785,2025-03-24 10:45:45.400
15.669335,74.457852,2025-03-24 10:45:45.500
15.669333,74.457852,2025-03-24 10:45:45.600
15.669333,74.457853,2025-03-24 10:45:45.700
15.669333,74.457855,2025-03-24 10:45:45.800
15.669332,74.457857,2025-03-24 10:45:45.900
15.669332,74.457858,2025-03-24 10:45:46.000
15.669332,74.45786,2025-03-24 10:45:46.100
15.669332,74.457862,2025-03-24 10:45:46.200
15.669332,74.457862,2025-03-24 10:45:46.300
15.669333,74.457863,2025-03-24 10:45:46.400
15.669333,74.457865,2025-03-24 10:45:46.500
15.669333,74.457867,2025-03-24 10:45:46.600
15.669333,74.457868,2025-03-24 10:45:46.700
15.669335,74.45787,2025-03-24 10:45:46.800
15.669335,74.45787,2025-03-24 10:45:46.900
15.669335,74.457872,2025-03-24 10:45:47.000
15.669337,74.457873,2025-03-24 10:45:47.100
15.669337,74.457875,2025-03-24 10:45:47.200
15.669337,74.457877,2025-03-24 10:45:47.300
15.669338,74.457877,2025-03-24 10:45:47.400
15.669338,74.457878,2025-03-24 10:45:47.500
15.66934,74.45788,2025-03-24 10:45:47.600
15.669342,74.457882,2025-03-24 10:45:47.700
15.669342,74.457883,2025-03-24 10:45:47.800
15.669342,74.457885,2025-03-24 10:45:47.900
15.669343,74.457887,2025-03-24 10:45:48.000
15.669343,74.457887,2025-03-24 10:45:48.100
15.669345,74.457888,2025-03-24 10:45:48.200
15.669345,74.45789,2025-03-24 10:45:48.300
15.669347,74.457892,2025-03-24 10:45:48.400
15.669347,74.457893,2025-03-24 10:45:48.500
15.669348,74.457893,2025-03-24 10:45:48.600
15.66935,74.457895,2025-03-24 10:45:48.700
15.66935,74.457895,2025-03-24 10:45:48.800
15.669352,74.457897,2025-03-24 10:45:48.900
15.669352,74.457898,2025-03-24 10:45:49.000
15.669353,74.4579,2025-03-24 10:45:49.100
15.669353,74.457902,2025-03-24 10:45:49.200
15.669355,74.457902,2025-03-24 10:45:49.300
15.669357,74.457903,2025-03-24 10:45:49.400
15.669357,74.457903,2025-03-24 10:45:49.500
15.669358,74.457905,2025-03-24 10:45:49.600
15.66936,74.457907,2025-03-24 10:45:49.700
15.66936,74.457907,2025-03-24 10:45:49.800
15.669362,74.457908,2025-03-24 10:45:49.900
15.669362,74.45791,2025-03-24 10:45:50.000
15.669363,74.457912,2025-03-24 10:45:50.100
15.669365,74.457912,2025-03-24 10:45:50.200
15.669365,74.457913,2025-03-24 10:45:50.300
15.669367,74.457913,2025-03-24 10:45:50.400
15.669368,74.457915,2025-03-24 10:45:50.500
15.669368,74.457915,2025-03-24 10:45:50.600
15.66937,74.457917,2025-03-24 10:45:50.700
15.669372,74.457917,2025-03-24 10:45:50.800
15.669372,74.457918,2025-03-24 10:45:50.900
15.669373,74.457918,2025-03-24 10:45:51.000
15.669373,74.45792,2025-03-24 10:45:51.100
15.669375,74.45792,2025-03-24 10:45:51.200
15.669377,74.45792,2025-03-24 10:45:51.300
15.669377,74.457922,2025-03-24 10:45:51.400
15.669378,74.457922,2025-03-24 10:45:51.500
15.669378,74.457922,2025-03-24 10:45:51.600
15.66938,74.457923,2025-03-24 10:45:51.700
15.66938,74.457923,2025-03-24 10:45:51.800
15.669382,74.457923,2025-03-24 10:45:51.900
15.669383,74.457925,2025-03-24 10:45:52.000
15.669383,74.457925,2025-03-24 10:45:52.100
15.669385,74.457927,2025-03-24 10:45:52.200
15.669387,74.457927,2025-03-24 10:45:52.300
15.669388,74.457927,2025-03-24 10:45:52.400
15.66939,74.457928,2025-03-24 10:45:52.500
15.66939,74.457928,2025-03-24 10:45:52.600
15.669392,74.45793,2025-03-24 10:45:52.700
15.669393,74.45793,2025-03-24 10:45:52.800
15.669395,74.45793,2025-03-24 10:45:52.900
15.669397,74.457932,2025-03-24 10:45:53.000
15.669398,74.457932,2025-03-24 10:45:53.100
15.669398,74.457932,2025-03-24 10:45:53.200
15.6694,74.457933,2025-03-24 10:45:53.300
15.669402,74.457933,2025-03-24 10:45:53.400
15.669403,74.457933,2025-03-24 10:45:53.500
15.669405,74.457933,2025-03-24 10:45:53.600
15.669405,74.457935,2025-03-24 10:45:53.700
15.669407,74.457935,2025-03-24 10:45:53.800
15.66941,74.457933,2025-03-24 10:45:53.900
15.66941,74.457935,2025-03-24 10:45:54.000
15.669412,74.457935,2025-03-24 10:45:54.100
15.669413,74.457935,2025-03-24 10:45:54.200
15.669415,74.457933,2025-03-24 10:45:54.300
15.669417,74.457935,2025-03-24 10:45:54.400
15.669422,74.457927,2025-03-24 10:45:54.500
15.669418,74.45794,2025-03-24 10:45:54.600
15.669418,74.45794,2025-03-24 10:45:54.700
15.66942,74.45794,2025-03-24 10:45:54.800
15.669422,74.457942,2025-03-24 10:45:54.900
15.669428,74.457928,2025-03-24 10:45:55.000
15.669425,74.45794,2025-03-24 10:45:55.100
15.669423,74.457945,2025-03-24 10:45:55.200
15.669432,74.45793,2025-03-24 10:45:55.300
15.669433,74.457932,2025-03-24 10:45:55.400
15.669428,74.457947,2025-03-24 10:45:55.500
15.669437,74.457932,2025-03-24 10:45:55.600
15.669432,74.457945,2025-03-24 10:45:55.700
15.669433,74.457945,2025-03-24 10:45:55.800
15.669437,74.457943,2025-03-24 10:45:55.900
15.669442,74.457933,2025-03-24 10:45:56.000
15.669443,74.457935,2025-03-24 10:45:56.100
15.669445,74.457935,2025-03-24 10:45:56.200
15.669447,74.457935,2025-03-24 10:45:56.300
15.669448,74.457935,2025-03-24 10:45:56.400
15.66945,74.457937,2025-03-24 10:45:56.500
15.669452,74.457937,2025-03-24 10:45:56.600
15.669453,74.457937,2025-03-24 10:45:56.700
15.669455,74.457938,2025-03-24 10:45:56.800
15.669457,74.457938,2025-03-24 10:45:56.900
15.669458,74.457938,2025-03-24 10:45:57.000
15.66946,74.457938,2025-03-24 10:45:57.100
15.669462,74.457938,2025-03-24 10:45:57.200
15.669463,74.457938,2025-03-24 10:45:57.300
15.669465,74.457938,2025-03-24 10:45:57.400
15.669467,74.457938,2025-03-24 10:45:57.500
15.669468,74.45794,2025-03-24 10:45:57.600
15.66947,74.457938,2025-03-24 10:45:57.700
15.66947,74.45794,2025-03-24 10:45:57.800
15.669472,74.45794,2025-03-24 10:45:57.900
15.669473,74.45794,2025-03-24 10:45:58.000
15.669475,74.45794,2025-03-24 10:45:58.100
15.669477,74.45794,2025-03-24 10:45:58.200
15.669478,74.45794,2025-03-24 10:45:58.300
15.669478,74.457942,2025-03-24 10:45:58.400
15.66948,74.457942,2025-03-24 10:45:58.500
15.669482,74.457942,2025-03-24 10:45:58.600
15.669483,74.457942,2025-03-24 10:45:58.700
15.669485,74.457942,2025-03-24 10:45:58.800
15.669487,74.457943,2025-03-24 10:45:58.900
15.669487,74.457943,2025-03-24 10:45:59.000
15.669488,74.457943,2025-03-24 10:45:59.100
15.66949,74.457943,2025-03-24 10:45:59.200
15.669492,74.457943,2025-03-24 10:45:59.300
15.669493,74.457943,2025-03-24 10:45:59.400
15.669495,74.457943,2025-03-24 10:45:59.500
15.669497,74.457943,2025-03-24 10:45:59.600
15.669498,74.457945,2025-03-24 10:45:59.700
15.6695,74.457945,2025-03-24 10:45:59.800
15.669502,74.457945,2025-03-24 10:45:59.900
15.669503,74.457945,2025-03-24 10:46:00.000
15.669505,74.457945,2025-03-24 10:46:00.100
15.669507,74.457945,2025-03-24 10:46:00.200
15.669508,74.457947,2025-03-24 10:46:00.300
15.66951,74.457947,2025-03-24 10:46:00.400
15.669512,74.457947,2025-03-24 10:46:00.500
15.669513,74.457947,2025-03-24 10:46:00.600
15.669515,74.457947,2025-03-24 10:46:00.700
15.669517,74.457947,2025-03-24 10:46:00.800
15.669518,74.457947,2025-03-24 10:46:00.900
15.66952,74.457948,2025-03-24 10:46:01.000
15.669522,74.457948,2025-03-24 10:46:01.100
15.669523,74.457948,2025-03-24 10:46:01.200
15.669525,74.457948,2025-03-24 10:46:01.300
15.669527,74.457948,2025-03-24 10:46:01.400
15.669528,74.457948,2025-03-24 10:46:01.500
15.669528,74.457948,2025-03-24 10:46:01.600
15.66953,74.45795,2025-03-24 10:46:01.700
15.669532,74.45795,2025-03-24 10:46:01.800
15.669533,74.45795,2025-03-24 10:46:01.900
15.669535,74.45795,2025-03-24 10:46:02.000
15.669537,74.457952,2025-03-24 10:46:02.100
15.669538,74.457952,2025-03-24 10:46:02.200
15.66954,74.457952,2025-03-24 10:46:02.300
15.669542,74.457952,2025-03-24 10:46:02.400
15.669543,74.457953,2025-03-24 10:46:02.500
15.669545,74.457953,2025-03-24 10:46:02.600
15.669545,74.457953,2025-03-24 10:46:02.700
15.669547,74.457953,2025-03-24 10:46:02.800
15.669548,74.457955,2025-03-24 10:46:02.900
15.66955,74.457955,2025-03-24 10:46:03.000
15.669552,74.457955,2025-03-24 10:46:03.100
15.669553,74.457955,2025-03-24 10:46:03.200
15.669555,74.457957,2025-03-24 10:46:03.300
15.669557,74.457957,2025-03-24 10:46:03.400
15.669558,74.457957,2025-03-24 10:46:03.500
15.66956,74.457957,2025-03-24 10:46:03.600
15.669562,74.457957,2025-03-24 10:46:03.700
15.669563,74.457957,2025-03-24 10:46:03.800
15.669565,74.457957,2025-03-24 10:46:03.900
15.669567,74.457957,2025-03-24 10:46:04.000
15.669568,74.457958,2025-03-24 10:46:04.100
15.66957,74.457958,2025-03-24 10:46:04.200
15.669572,74.457958,2025-03-24 10:46:04.300
15.669573,74.45796,2025-03-24 10:46:04.400
15.669575,74.45796,2025-03-24 10:46:04.500
15.669577,74.457962,2025-03-24 10:46:04.600
15.669578,74.457962,2025-03-24 10:46:04.700
15.66958,74.457963,2025-03-24 10:46:04.800
15.66958,74.457968,2025-03-24 10:46:04.900
15.669582,74.45797,2025-03-24 10:46:05.000
15.669583,74.45797,2025-03-24 10:46:05.100
15.669585,74.45797,2025-03-24 10:46:05.200
15.669587,74.457972,2025-03-24 10:46:05.300
15.669588,74.457972,2025-03-24 10:46:05.400
15.66959,74.457973,2025-03-24 10:46:05.500
15.66959,74.457975,2025-03-24 10:46:05.600
15.669592,74.457975,2025-03-24 10:46:05.700
